5400
-0.034972 -0.038840 -0.497261
-0.000000 -0.000000 0.500000
-0.000000 -0.000000 0.500000
-0.034972 -0.038840 0.497261
-0.026132 -0.045262 0.497261
-0.034972 -0.038840 0.497261
-0.000000 -0.000000 0.500000
-0.034972 -0.038840 0.497261
-0.026132 -0.045262 0.497261
-0.069560 -0.077254 0.489074
-0.051978 -0.090028 0.489074
-0.069560 -0.077254 0.489074
-0.026132 -0.045262 0.497261
-0.069560 -0.077254 0.489074
-0.051978 -0.090028 0.489074
-0.103386 -0.114822 0.475528
-0.077254 -0.133808 0.475528
-0.103386 -0.114822 0.475528
-0.051978 -0.090028 0.489074
-0.103386 -0.114822 0.475528
-0.077254 -0.133808 0.475528
-0.136080 -0.151132 0.456773
-0.101684 -0.176122 0.456773
-0.136080 -0.151132 0.456773
-0.077254 -0.133808 0.475528
-0.136080 -0.151132 0.456773
-0.101684 -0.176122 0.456773
-0.167283 -0.185786 0.433013
-0.125000 -0.216506 0.433013
-0.167283 -0.185786 0.433013
-0.101684 -0.176122 0.456773
-0.167283 -0.185786 0.433013
-0.125000 -0.216506 0.433013
-0.196653 -0.218405 0.404509
-0.146946 -0.254519 0.404509
-0.196653 -0.218405 0.404509
-0.125000 -0.216506 0.433013
-0.196653 -0.218405 0.404509
-0.146946 -0.254519 0.404509
-0.223868 -0.248631 0.371572
-0.167283 -0.289742 0.371572
-0.223868 -0.248631 0.371572
-0.146946 -0.254519 0.404509
-0.223868 -0.248631 0.371572
-0.167283 -0.289742 0.371572
-0.248630 -0.276132 0.334565
-0.185786 -0.321791 0.334565
-0.248630 -0.276132 0.334565
-0.167283 -0.289742 0.371572
-0.248630 -0.276132 0.334565
-0.185786 -0.321791 0.334565
-0.270669 -0.300608 0.293893
-0.202254 -0.350315 0.293893
-0.270669 -0.300608 0.293893
-0.185786 -0.321791 0.334565
-0.270669 -0.300608 0.293893
-0.202254 -0.350315 0.293893
-0.289742 -0.321791 0.250000
-0.216506 -0.375000 0.250000
-0.289742 -0.321791 0.250000
-0.202254 -0.350315 0.293893
-0.289742 -0.321791 0.250000
-0.216506 -0.375000 0.250000
-0.305641 -0.339448 0.203368
-0.228386 -0.395577 0.203368
-0.305641 -0.339448 0.203368
-0.216506 -0.375000 0.250000
-0.305641 -0.339448 0.203368
-0.228386 -0.395577 0.203368
-0.318190 -0.353386 0.154508
-0.237764 -0.411820 0.154508
-0.318190 -0.353386 0.154508
-0.228386 -0.395577 0.203368
-0.318190 -0.353386 0.154508
-0.237764 -0.411820 0.154508
-0.327254 -0.363453 0.103956
-0.244537 -0.423550 0.103956
-0.327254 -0.363453 0.103956
-0.237764 -0.411820 0.154508
-0.327254 -0.363453 0.103956
-0.244537 -0.423550 0.103956
-0.332732 -0.369537 0.052264
-0.248630 -0.430641 0.052264
-0.332732 -0.369537 0.052264
-0.244537 -0.423550 0.103956
-0.332732 -0.369537 0.052264
-0.248630 -0.430641 0.052264
-0.334565 -0.371572 -0.000000
-0.250000 -0.433013 -0.000000
-0.334565 -0.371572 -0.000000
-0.248630 -0.430641 0.052264
-0.334565 -0.371572 -0.000000
-0.250000 -0.433013 -0.000000
-0.332732 -0.369537 -0.052264
-0.248630 -0.430641 -0.052264
-0.332732 -0.369537 -0.052264
-0.250000 -0.433013 -0.000000
-0.332732 -0.369537 -0.052264
-0.248630 -0.430641 -0.052264
-0.327254 -0.363453 -0.103956
-0.244537 -0.423550 -0.103956
-0.327254 -0.363453 -0.103956
-0.248630 -0.430641 -0.052264
-0.327254 -0.363453 -0.103956
-0.244537 -0.423550 -0.103956
-0.318190 -0.353386 -0.154509
-0.237764 -0.411820 -0.154509
-0.318190 -0.353386 -0.154509
-0.244537 -0.423550 -0.103956
-0.318190 -0.353386 -0.154509
-0.237764 -0.411820 -0.154509
-0.305641 -0.339448 -0.203368
-0.228386 -0.395577 -0.203368
-0.305641 -0.339448 -0.203368
-0.237764 -0.411820 -0.154509
-0.305641 -0.339448 -0.203368
-0.228386 -0.395577 -0.203368
-0.289742 -0.321791 -0.250000
-0.216506 -0.375000 -0.250000
-0.289742 -0.321791 -0.250000
-0.228386 -0.395577 -0.203368
-0.289742 -0.321791 -0.250000
-0.216506 -0.375000 -0.250000
-0.270669 -0.300608 -0.293893
-0.202254 -0.350315 -0.293893
-0.270669 -0.300608 -0.293893
-0.216506 -0.375000 -0.250000
-0.270669 -0.300608 -0.293893
-0.202254 -0.350315 -0.293893
-0.248630 -0.276132 -0.334565
-0.185786 -0.321791 -0.334565
-0.248630 -0.276132 -0.334565
-0.202254 -0.350315 -0.293893
-0.248630 -0.276132 -0.334565
-0.185786 -0.321791 -0.334565
-0.223868 -0.248630 -0.371572
-0.167283 -0.289742 -0.371572
-0.223868 -0.248630 -0.371572
-0.185786 -0.321791 -0.334565
-0.223868 -0.248630 -0.371572
-0.167283 -0.289742 -0.371572
-0.196653 -0.218405 -0.404509
-0.146946 -0.254518 -0.404509
-0.196653 -0.218405 -0.404509
-0.167283 -0.289742 -0.371572
-0.196653 -0.218405 -0.404509
-0.146946 -0.254518 -0.404509
-0.167283 -0.185786 -0.433013
-0.125000 -0.216506 -0.433013
-0.167283 -0.185786 -0.433013
-0.146946 -0.254518 -0.404509
-0.167283 -0.185786 -0.433013
-0.125000 -0.216506 -0.433013
-0.136080 -0.151132 -0.456773
-0.101684 -0.176122 -0.456773
-0.136080 -0.151132 -0.456773
-0.125000 -0.216506 -0.433013
-0.136080 -0.151132 -0.456773
-0.101684 -0.176122 -0.456773
-0.103386 -0.114822 -0.475528
-0.077254 -0.133808 -0.475528
-0.103386 -0.114822 -0.475528
-0.101684 -0.176122 -0.456773
-0.103386 -0.114822 -0.475528
-0.077254 -0.133808 -0.475528
-0.069560 -0.077254 -0.489074
-0.051978 -0.090028 -0.489074
-0.069560 -0.077254 -0.489074
-0.077254 -0.133808 -0.475528
-0.069560 -0.077254 -0.489074
-0.051978 -0.090028 -0.489074
-0.034972 -0.038840 -0.497261
-0.026132 -0.045262 -0.497261
-0.034972 -0.038840 -0.497261
-0.051978 -0.090028 -0.489074
-0.034972 -0.038840 -0.497261
-0.026132 -0.045262 -0.497261
0.000000 0.000000 -0.500000
0.000000 0.000000 -0.500000
0.000000 0.000000 -0.500000
-0.026132 -0.045262 -0.497261
-0.000000 -0.000000 0.500000
-0.000000 -0.000000 0.500000
-0.026132 -0.045262 0.497261
-0.016151 -0.049706 0.497261
-0.026132 -0.045262 0.497261
-0.000000 -0.000000 0.500000
-0.026132 -0.045262 0.497261
-0.016151 -0.049706 0.497261
-0.051978 -0.090028 0.489074
-0.032124 -0.098868 0.489074
-0.051978 -0.090028 0.489074
-0.016151 -0.049706 0.497261
-0.051978 -0.090028 0.489074
-0.032124 -0.098868 0.489074
-0.077254 -0.133808 0.475528
-0.047746 -0.146946 0.475528
-0.077254 -0.133808 0.475528
-0.032124 -0.098868 0.489074
-0.077254 -0.133808 0.475528
-0.047746 -0.146946 0.475528
-0.101684 -0.176122 0.456773
-0.062844 -0.193415 0.456773
-0.101684 -0.176122 0.456773
-0.047746 -0.146946 0.475528
-0.101684 -0.176122 0.456773
-0.062844 -0.193415 0.456773
-0.125000 -0.216506 0.433013
-0.077254 -0.237764 0.433013
-0.125000 -0.216506 0.433013
-0.062844 -0.193415 0.456773
-0.125000 -0.216506 0.433013
-0.077254 -0.237764 0.433013
-0.146946 -0.254519 0.404509
-0.090818 -0.279509 0.404509
-0.146946 -0.254519 0.404509
-0.077254 -0.237764 0.433013
-0.146946 -0.254519 0.404509
-0.090818 -0.279509 0.404509
-0.167283 -0.289742 0.371572
-0.103386 -0.318191 0.371572
-0.167283 -0.289742 0.371572
-0.090818 -0.279509 0.404509
-0.167283 -0.289742 0.371572
-0.103386 -0.318191 0.371572
-0.185786 -0.321791 0.334565
-0.114822 -0.353386 0.334565
-0.185786 -0.321791 0.334565
-0.103386 -0.318191 0.371572
-0.185786 -0.321791 0.334565
-0.114822 -0.353386 0.334565
-0.202254 -0.350315 0.293893
-0.125000 -0.384710 0.293893
-0.202254 -0.350315 0.293893
-0.114822 -0.353386 0.334565
-0.202254 -0.350315 0.293893
-0.125000 -0.384710 0.293893
-0.216506 -0.375000 0.250000
-0.133808 -0.411820 0.250000
-0.216506 -0.375000 0.250000
-0.125000 -0.384710 0.293893
-0.216506 -0.375000 0.250000
-0.133808 -0.411820 0.250000
-0.228386 -0.395577 0.203368
-0.141151 -0.434417 0.203368
-0.228386 -0.395577 0.203368
-0.133808 -0.411820 0.250000
-0.228386 -0.395577 0.203368
-0.141151 -0.434417 0.203368
-0.237764 -0.411820 0.154508
-0.146946 -0.452254 0.154508
-0.237764 -0.411820 0.154508
-0.141151 -0.434417 0.203368
-0.237764 -0.411820 0.154508
-0.146946 -0.452254 0.154508
-0.244537 -0.423550 0.103956
-0.151132 -0.465137 0.103956
-0.244537 -0.423550 0.103956
-0.146946 -0.452254 0.154508
-0.244537 -0.423550 0.103956
-0.151132 -0.465137 0.103956
-0.248630 -0.430641 0.052264
-0.153662 -0.472923 0.052264
-0.248630 -0.430641 0.052264
-0.151132 -0.465137 0.103956
-0.248630 -0.430641 0.052264
-0.153662 -0.472923 0.052264
-0.250000 -0.433013 -0.000000
-0.154509 -0.475528 -0.000000
-0.250000 -0.433013 -0.000000
-0.153662 -0.472923 0.052264
-0.250000 -0.433013 -0.000000
-0.154509 -0.475528 -0.000000
-0.248630 -0.430641 -0.052264
-0.153662 -0.472923 -0.052264
-0.248630 -0.430641 -0.052264
-0.154509 -0.475528 -0.000000
-0.248630 -0.430641 -0.052264
-0.153662 -0.472923 -0.052264
-0.244537 -0.423550 -0.103956
-0.151132 -0.465137 -0.103956
-0.244537 -0.423550 -0.103956
-0.153662 -0.472923 -0.052264
-0.244537 -0.423550 -0.103956
-0.151132 -0.465137 -0.103956
-0.237764 -0.411820 -0.154509
-0.146946 -0.452254 -0.154509
-0.237764 -0.411820 -0.154509
-0.151132 -0.465137 -0.103956
-0.237764 -0.411820 -0.154509
-0.146946 -0.452254 -0.154509
-0.228386 -0.395577 -0.203368
-0.141151 -0.434417 -0.203368
-0.228386 -0.395577 -0.203368
-0.146946 -0.452254 -0.154509
-0.228386 -0.395577 -0.203368
-0.141151 -0.434417 -0.203368
-0.216506 -0.375000 -0.250000
-0.133808 -0.411820 -0.250000
-0.216506 -0.375000 -0.250000
-0.141151 -0.434417 -0.203368
-0.216506 -0.375000 -0.250000
-0.133808 -0.411820 -0.250000
-0.202254 -0.350315 -0.293893
-0.125000 -0.384710 -0.293893
-0.202254 -0.350315 -0.293893
-0.133808 -0.411820 -0.250000
-0.202254 -0.350315 -0.293893
-0.125000 -0.384710 -0.293893
-0.185786 -0.321791 -0.334565
-0.114822 -0.353386 -0.334565
-0.185786 -0.321791 -0.334565
-0.125000 -0.384710 -0.293893
-0.185786 -0.321791 -0.334565
-0.114822 -0.353386 -0.334565
-0.167283 -0.289742 -0.371572
-0.103386 -0.318190 -0.371572
-0.167283 -0.289742 -0.371572
-0.114822 -0.353386 -0.334565
-0.167283 -0.289742 -0.371572
-0.103386 -0.318190 -0.371572
-0.146946 -0.254518 -0.404509
-0.090818 -0.279508 -0.404509
-0.146946 -0.254518 -0.404509
-0.103386 -0.318190 -0.371572
-0.146946 -0.254518 -0.404509
-0.090818 -0.279508 -0.404509
-0.125000 -0.216506 -0.433013
-0.077254 -0.237764 -0.433013
-0.125000 -0.216506 -0.433013
-0.090818 -0.279508 -0.404509
-0.125000 -0.216506 -0.433013
-0.077254 -0.237764 -0.433013
-0.101684 -0.176122 -0.456773
-0.062844 -0.193415 -0.456773
-0.101684 -0.176122 -0.456773
-0.077254 -0.237764 -0.433013
-0.101684 -0.176122 -0.456773
-0.062844 -0.193415 -0.456773
-0.077254 -0.133808 -0.475528
-0.047746 -0.146946 -0.475528
-0.077254 -0.133808 -0.475528
-0.062844 -0.193415 -0.456773
-0.077254 -0.133808 -0.475528
-0.047746 -0.146946 -0.475528
-0.051978 -0.090028 -0.489074
-0.032124 -0.098868 -0.489074
-0.051978 -0.090028 -0.489074
-0.047746 -0.146946 -0.475528
-0.051978 -0.090028 -0.489074
-0.032124 -0.098868 -0.489074
-0.026132 -0.045262 -0.497261
-0.016151 -0.049706 -0.497261
-0.026132 -0.045262 -0.497261
-0.032124 -0.098868 -0.489074
-0.026132 -0.045262 -0.497261
-0.016151 -0.049706 -0.497261
0.000000 0.000000 -0.500000
0.000000 0.000000 -0.500000
0.000000 0.000000 -0.500000
-0.016151 -0.049706 -0.497261
-0.000000 -0.000000 0.500000
-0.000000 -0.000000 0.500000
-0.016151 -0.049706 0.497261
-0.005463 -0.051978 0.497261
-0.016151 -0.049706 0.497261
-0.000000 -0.000000 0.500000
-0.016151 -0.049706 0.497261
-0.005463 -0.051978 0.497261
-0.032124 -0.098868 0.489074
-0.010866 -0.103386 0.489074
-0.032124 -0.098868 0.489074
-0.005463 -0.051978 0.497261
-0.032124 -0.098868 0.489074
-0.010866 -0.103386 0.489074
-0.047746 -0.146946 0.475528
-0.016151 -0.153662 0.475528
-0.047746 -0.146946 0.475528
-0.010866 -0.103386 0.489074
-0.047746 -0.146946 0.475528
-0.016151 -0.153662 0.475528
-0.062844 -0.193415 0.456773
-0.021258 -0.202254 0.456773
-0.062844 -0.193415 0.456773
-0.016151 -0.153662 0.475528
-0.062844 -0.193415 0.456773
-0.021258 -0.202254 0.456773
-0.077254 -0.237764 0.433013
-0.026132 -0.248630 0.433013
-0.077254 -0.237764 0.433013
-0.021258 -0.202254 0.456773
-0.077254 -0.237764 0.433013
-0.026132 -0.248630 0.433013
-0.090818 -0.279509 0.404509
-0.030720 -0.292283 0.404509
-0.090818 -0.279509 0.404509
-0.026132 -0.248630 0.433013
-0.090818 -0.279509 0.404509
-0.030720 -0.292283 0.404509
-0.103386 -0.318191 0.371572
-0.034972 -0.332733 0.371572
-0.103386 -0.318191 0.371572
-0.030720 -0.292283 0.404509
-0.103386 -0.318191 0.371572
-0.034972 -0.332733 0.371572
-0.114822 -0.353386 0.334565
-0.038840 -0.369537 0.334565
-0.114822 -0.353386 0.334565
-0.034972 -0.332733 0.371572
-0.114822 -0.353386 0.334565
-0.038840 -0.369537 0.334565
-0.125000 -0.384710 0.293893
-0.042283 -0.402293 0.293893
-0.125000 -0.384710 0.293893
-0.038840 -0.369537 0.334565
-0.125000 -0.384710 0.293893
-0.042283 -0.402293 0.293893
-0.133808 -0.411820 0.250000
-0.045262 -0.430641 0.250000
-0.133808 -0.411820 0.250000
-0.042283 -0.402293 0.293893
-0.133808 -0.411820 0.250000
-0.045262 -0.430641 0.250000
-0.141151 -0.434417 0.203368
-0.047746 -0.454270 0.203368
-0.141151 -0.434417 0.203368
-0.045262 -0.430641 0.250000
-0.141151 -0.434417 0.203368
-0.047746 -0.454270 0.203368
-0.146946 -0.452254 0.154508
-0.049706 -0.472923 0.154508
-0.146946 -0.452254 0.154508
-0.047746 -0.454270 0.203368
-0.146946 -0.452254 0.154508
-0.049706 -0.472923 0.154508
-0.151132 -0.465137 0.103956
-0.051122 -0.486395 0.103956
-0.151132 -0.465137 0.103956
-0.049706 -0.472923 0.154508
-0.151132 -0.465137 0.103956
-0.051122 -0.486395 0.103956
-0.153662 -0.472923 0.052264
-0.051978 -0.494537 0.052264
-0.153662 -0.472923 0.052264
-0.051122 -0.486395 0.103956
-0.153662 -0.472923 0.052264
-0.051978 -0.494537 0.052264
-0.154509 -0.475528 -0.000000
-0.052264 -0.497261 -0.000000
-0.154509 -0.475528 -0.000000
-0.051978 -0.494537 0.052264
-0.154509 -0.475528 -0.000000
-0.052264 -0.497261 -0.000000
-0.153662 -0.472923 -0.052264
-0.051978 -0.494537 -0.052264
-0.153662 -0.472923 -0.052264
-0.052264 -0.497261 -0.000000
-0.153662 -0.472923 -0.052264
-0.051978 -0.494537 -0.052264
-0.151132 -0.465137 -0.103956
-0.051122 -0.486395 -0.103956
-0.151132 -0.465137 -0.103956
-0.051978 -0.494537 -0.052264
-0.151132 -0.465137 -0.103956
-0.051122 -0.486395 -0.103956
-0.146946 -0.452254 -0.154509
-0.049706 -0.472923 -0.154509
-0.146946 -0.452254 -0.154509
-0.051122 -0.486395 -0.103956
-0.146946 -0.452254 -0.154509
-0.049706 -0.472923 -0.154509
-0.141151 -0.434417 -0.203368
-0.047746 -0.454270 -0.203368
-0.141151 -0.434417 -0.203368
-0.049706 -0.472923 -0.154509
-0.141151 -0.434417 -0.203368
-0.047746 -0.454270 -0.203368
-0.133808 -0.411820 -0.250000
-0.045262 -0.430641 -0.250000
-0.133808 -0.411820 -0.250000
-0.047746 -0.454270 -0.203368
-0.133808 -0.411820 -0.250000
-0.045262 -0.430641 -0.250000
-0.125000 -0.384710 -0.293893
-0.042283 -0.402293 -0.293893
-0.125000 -0.384710 -0.293893
-0.045262 -0.430641 -0.250000
-0.125000 -0.384710 -0.293893
-0.042283 -0.402293 -0.293893
-0.114822 -0.353386 -0.334565
-0.038840 -0.369537 -0.334565
-0.114822 -0.353386 -0.334565
-0.042283 -0.402293 -0.293893
-0.114822 -0.353386 -0.334565
-0.038840 -0.369537 -0.334565
-0.103386 -0.318190 -0.371572
-0.034972 -0.332732 -0.371572
-0.103386 -0.318190 -0.371572
-0.038840 -0.369537 -0.334565
-0.103386 -0.318190 -0.371572
-0.034972 -0.332732 -0.371572
-0.090818 -0.279508 -0.404509
-0.030720 -0.292283 -0.404509
-0.090818 -0.279508 -0.404509
-0.034972 -0.332732 -0.371572
-0.090818 -0.279508 -0.404509
-0.030720 -0.292283 -0.404509
-0.077254 -0.237764 -0.433013
-0.026132 -0.248630 -0.433013
-0.077254 -0.237764 -0.433013
-0.030720 -0.292283 -0.404509
-0.077254 -0.237764 -0.433013
-0.026132 -0.248630 -0.433013
-0.062844 -0.193415 -0.456773
-0.021258 -0.202254 -0.456773
-0.062844 -0.193415 -0.456773
-0.026132 -0.248630 -0.433013
-0.062844 -0.193415 -0.456773
-0.021258 -0.202254 -0.456773
-0.047746 -0.146946 -0.475528
-0.016151 -0.153662 -0.475528
-0.047746 -0.146946 -0.475528
-0.021258 -0.202254 -0.456773
-0.047746 -0.146946 -0.475528
-0.016151 -0.153662 -0.475528
-0.032124 -0.098868 -0.489074
-0.010866 -0.103386 -0.489074
-0.032124 -0.098868 -0.489074
-0.016151 -0.153662 -0.475528
-0.032124 -0.098868 -0.489074
-0.010866 -0.103386 -0.489074
-0.016151 -0.049706 -0.497261
-0.005463 -0.051978 -0.497261
-0.016151 -0.049706 -0.497261
-0.010866 -0.103386 -0.489074
-0.016151 -0.049706 -0.497261
-0.005463 -0.051978 -0.497261
0.000000 0.000000 -0.500000
0.000000 0.000000 -0.500000
0.000000 0.000000 -0.500000
-0.005463 -0.051978 -0.497261
-0.000000 -0.000000 0.500000
0.000000 -0.000000 0.500000
-0.005463 -0.051978 0.497261
0.005463 -0.051978 0.497261
-0.005463 -0.051978 0.497261
0.000000 -0.000000 0.500000
-0.005463 -0.051978 0.497261
0.005463 -0.051978 0.497261
-0.010866 -0.103386 0.489074
0.010866 -0.103386 0.489074
-0.010866 -0.103386 0.489074
0.005463 -0.051978 0.497261
-0.010866 -0.103386 0.489074
0.010866 -0.103386 0.489074
-0.016151 -0.153662 0.475528
0.016151 -0.153662 0.475528
-0.016151 -0.153662 0.475528
0.010866 -0.103386 0.489074
-0.016151 -0.153662 0.475528
0.016151 -0.153662 0.475528
-0.021258 -0.202254 0.456773
0.021258 -0.202254 0.456773
-0.021258 -0.202254 0.456773
0.016151 -0.153662 0.475528
-0.021258 -0.202254 0.456773
0.021258 -0.202254 0.456773
-0.026132 -0.248630 0.433013
0.026132 -0.248630 0.433013
-0.026132 -0.248630 0.433013
0.021258 -0.202254 0.456773
-0.026132 -0.248630 0.433013
0.026132 -0.248630 0.433013
-0.030720 -0.292283 0.404509
0.030720 -0.292283 0.404509
-0.030720 -0.292283 0.404509
0.026132 -0.248630 0.433013
-0.030720 -0.292283 0.404509
0.030720 -0.292283 0.404509
-0.034972 -0.332733 0.371572
0.034972 -0.332733 0.371572
-0.034972 -0.332733 0.371572
0.030720 -0.292283 0.404509
-0.034972 -0.332733 0.371572
0.034972 -0.332733 0.371572
-0.038840 -0.369537 0.334565
0.038840 -0.369537 0.334565
-0.038840 -0.369537 0.334565
0.034972 -0.332733 0.371572
-0.038840 -0.369537 0.334565
0.038840 -0.369537 0.334565
-0.042283 -0.402293 0.293893
0.042283 -0.402293 0.293893
-0.042283 -0.402293 0.293893
0.038840 -0.369537 0.334565
-0.042283 -0.402293 0.293893
0.042283 -0.402293 0.293893
-0.045262 -0.430641 0.250000
0.045262 -0.430641 0.250000
-0.045262 -0.430641 0.250000
0.042283 -0.402293 0.293893
-0.045262 -0.430641 0.250000
0.045262 -0.430641 0.250000
-0.047746 -0.454270 0.203368
0.047746 -0.454270 0.203368
-0.047746 -0.454270 0.203368
0.045262 -0.430641 0.250000
-0.047746 -0.454270 0.203368
0.047746 -0.454270 0.203368
-0.049706 -0.472923 0.154508
0.049706 -0.472923 0.154508
-0.049706 -0.472923 0.154508
0.047746 -0.454270 0.203368
-0.049706 -0.472923 0.154508
0.049706 -0.472923 0.154508
-0.051122 -0.486395 0.103956
0.051122 -0.486395 0.103956
-0.051122 -0.486395 0.103956
0.049706 -0.472923 0.154508
-0.051122 -0.486395 0.103956
0.051122 -0.486395 0.103956
-0.051978 -0.494537 0.052264
0.051978 -0.494537 0.052264
-0.051978 -0.494537 0.052264
0.051122 -0.486395 0.103956
-0.051978 -0.494537 0.052264
0.051978 -0.494537 0.052264
-0.052264 -0.497261 -0.000000
0.052264 -0.497261 -0.000000
-0.052264 -0.497261 -0.000000
0.051978 -0.494537 0.052264
-0.052264 -0.497261 -0.000000
0.052264 -0.497261 -0.000000
-0.051978 -0.494537 -0.052264
0.051978 -0.494537 -0.052264
-0.051978 -0.494537 -0.052264
0.052264 -0.497261 -0.000000
-0.051978 -0.494537 -0.052264
0.051978 -0.494537 -0.052264
-0.051122 -0.486395 -0.103956
0.051122 -0.486395 -0.103956
-0.051122 -0.486395 -0.103956
0.051978 -0.494537 -0.052264
-0.051122 -0.486395 -0.103956
0.051122 -0.486395 -0.103956
-0.049706 -0.472923 -0.154509
0.049706 -0.472923 -0.154509
-0.049706 -0.472923 -0.154509
0.051122 -0.486395 -0.103956
-0.049706 -0.472923 -0.154509
0.049706 -0.472923 -0.154509
-0.047746 -0.454270 -0.203368
0.047746 -0.454270 -0.203368
-0.047746 -0.454270 -0.203368
0.049706 -0.472923 -0.154509
-0.047746 -0.454270 -0.203368
0.047746 -0.454270 -0.203368
-0.045262 -0.430641 -0.250000
0.045262 -0.430641 -0.250000
-0.045262 -0.430641 -0.250000
0.047746 -0.454270 -0.203368
-0.045262 -0.430641 -0.250000
0.045262 -0.430641 -0.250000
-0.042283 -0.402293 -0.293893
0.042283 -0.402293 -0.293893
-0.042283 -0.402293 -0.293893
0.045262 -0.430641 -0.250000
-0.042283 -0.402293 -0.293893
0.042283 -0.402293 -0.293893
-0.038840 -0.369537 -0.334565
0.038840 -0.369537 -0.334565
-0.038840 -0.369537 -0.334565
0.042283 -0.402293 -0.293893
-0.038840 -0.369537 -0.334565
0.038840 -0.369537 -0.334565
-0.034972 -0.332732 -0.371572
0.034972 -0.332732 -0.371572
-0.034972 -0.332732 -0.371572
0.038840 -0.369537 -0.334565
-0.034972 -0.332732 -0.371572
0.034972 -0.332732 -0.371572
-0.030720 -0.292283 -0.404509
0.030720 -0.292283 -0.404509
-0.030720 -0.292283 -0.404509
0.034972 -0.332732 -0.371572
-0.030720 -0.292283 -0.404509
0.030720 -0.292283 -0.404509
-0.026132 -0.248630 -0.433013
0.026132 -0.248630 -0.433013
-0.026132 -0.248630 -0.433013
0.030720 -0.292283 -0.404509
-0.026132 -0.248630 -0.433013
0.026132 -0.248630 -0.433013
-0.021258 -0.202254 -0.456773
0.021258 -0.202254 -0.456773
-0.021258 -0.202254 -0.456773
0.026132 -0.248630 -0.433013
-0.021258 -0.202254 -0.456773
0.021258 -0.202254 -0.456773
-0.016151 -0.153662 -0.475528
0.016151 -0.153662 -0.475528
-0.016151 -0.153662 -0.475528
0.021258 -0.202254 -0.456773
-0.016151 -0.153662 -0.475528
0.016151 -0.153662 -0.475528
-0.010866 -0.103386 -0.489074
0.010866 -0.103386 -0.489074
-0.010866 -0.103386 -0.489074
0.016151 -0.153662 -0.475528
-0.010866 -0.103386 -0.489074
0.010866 -0.103386 -0.489074
-0.005463 -0.051978 -0.497261
0.005463 -0.051978 -0.497261
-0.005463 -0.051978 -0.497261
0.010866 -0.103386 -0.489074
-0.005463 -0.051978 -0.497261
0.005463 -0.051978 -0.497261
0.000000 0.000000 -0.500000
-0.000000 0.000000 -0.500000
0.000000 0.000000 -0.500000
0.005463 -0.051978 -0.497261
0.000000 -0.000000 0.500000
0.000000 -0.000000 0.500000
0.005463 -0.051978 0.497261
0.016151 -0.049706 0.497261
0.005463 -0.051978 0.497261
0.000000 -0.000000 0.500000
0.005463 -0.051978 0.497261
0.016151 -0.049706 0.497261
0.010866 -0.103386 0.489074
0.032124 -0.098868 0.489074
0.010866 -0.103386 0.489074
0.016151 -0.049706 0.497261
0.010866 -0.103386 0.489074
0.032124 -0.098868 0.489074
0.016151 -0.153662 0.475528
0.047746 -0.146946 0.475528
0.016151 -0.153662 0.475528
0.032124 -0.098868 0.489074
0.016151 -0.153662 0.475528
0.047746 -0.146946 0.475528
0.021258 -0.202254 0.456773
0.062844 -0.193415 0.456773
0.021258 -0.202254 0.456773
0.047746 -0.146946 0.475528
0.021258 -0.202254 0.456773
0.062844 -0.193415 0.456773
0.026132 -0.248630 0.433013
0.077254 -0.237764 0.433013
0.026132 -0.248630 0.433013
0.062844 -0.193415 0.456773
0.026132 -0.248630 0.433013
0.077254 -0.237764 0.433013
0.030720 -0.292283 0.404509
0.090818 -0.279509 0.404509
0.030720 -0.292283 0.404509
0.077254 -0.237764 0.433013
0.030720 -0.292283 0.404509
0.090818 -0.279509 0.404509
0.034972 -0.332733 0.371572
0.103386 -0.318191 0.371572
0.034972 -0.332733 0.371572
0.090818 -0.279509 0.404509
0.034972 -0.332733 0.371572
0.103386 -0.318191 0.371572
0.038840 -0.369537 0.334565
0.114822 -0.353386 0.334565
0.038840 -0.369537 0.334565
0.103386 -0.318191 0.371572
0.038840 -0.369537 0.334565
0.114822 -0.353386 0.334565
0.042283 -0.402293 0.293893
0.125000 -0.384710 0.293893
0.042283 -0.402293 0.293893
0.114822 -0.353386 0.334565
0.042283 -0.402293 0.293893
0.125000 -0.384710 0.293893
0.045262 -0.430641 0.250000
0.133808 -0.411820 0.250000
0.045262 -0.430641 0.250000
0.125000 -0.384710 0.293893
0.045262 -0.430641 0.250000
0.133808 -0.411820 0.250000
0.047746 -0.454270 0.203368
0.141151 -0.434417 0.203368
0.047746 -0.454270 0.203368
0.133808 -0.411820 0.250000
0.047746 -0.454270 0.203368
0.141151 -0.434417 0.203368
0.049706 -0.472923 0.154508
0.146946 -0.452254 0.154508
0.049706 -0.472923 0.154508
0.141151 -0.434417 0.203368
0.049706 -0.472923 0.154508
0.146946 -0.452254 0.154508
0.051122 -0.486395 0.103956
0.151132 -0.465137 0.103956
0.051122 -0.486395 0.103956
0.146946 -0.452254 0.154508
0.051122 -0.486395 0.103956
0.151132 -0.465137 0.103956
0.051978 -0.494537 0.052264
0.153662 -0.472923 0.052264
0.051978 -0.494537 0.052264
0.151132 -0.465137 0.103956
0.051978 -0.494537 0.052264
0.153662 -0.472923 0.052264
0.052264 -0.497261 -0.000000
0.154509 -0.475528 -0.000000
0.052264 -0.497261 -0.000000
0.153662 -0.472923 0.052264
0.052264 -0.497261 -0.000000
0.154509 -0.475528 -0.000000
